1,0.626,0.6354
2,0.11236666666666667,0.1135
3,0.11236666666666667,0.1135
4,0.10218333333333333,0.101
5,0.11236666666666667,0.1135
6,0.11236666666666667,0.1135
7,0.09863333333333334,0.0958
8,0.11236666666666667,0.1135
9,0.11236666666666667,0.1135
10,0.11236666666666667,0.1135
