1,0.8354833333333334,0.8422
2,0.8601833333333333,0.8659
3,0.8572,0.8621
4,0.8405833333333333,0.8482
5,0.8197833333333333,0.8289
6,0.7963666666666667,0.8056
7,0.7414833333333334,0.7476
8,0.6097333333333333,0.6171
9,0.41523333333333334,0.4132
10,0.38243333333333335,0.3869
