1,0.7293166666666666,0.7367
2,0.7701333333333333,0.7754
3,0.8313333333333334,0.835
4,0.8345333333333333,0.8392
5,0.84375,0.8477
6,0.8538833333333333,0.8582
7,0.8612666666666666,0.866
8,0.8686166666666667,0.8733
9,0.86035,0.8631
10,0.8646166666666667,0.8686
