1,0.93095,0.928
2,0.9451833333333334,0.9456
3,0.9531666666666667,0.9537
4,0.9569833333333333,0.9557
5,0.96075,0.9596
6,0.9579833333333333,0.9548
7,0.96245,0.9603
8,0.96455,0.9606
9,0.9625,0.9614
10,0.9652666666666667,0.965
