1,3.2898394602461987
2,3.278707082621508
3,3.2621456757644918
4,3.246321382288888
5,3.2426010276812116
6,3.2302306671662784
7,3.21287096980853
8,3.2006860771903165
9,3.192304338038148
10,3.1776926979831637
11,3.172940880416405
12,3.1502359744980244
13,3.1437289172994785
14,3.121951196382299
15,3.116348949397808
16,3.1145203463767928
17,3.096104939920207
18,3.06675174743753
19,3.0838806785952064
20,3.0578383867558507
21,3.05006029390015
22,3.0209985945862154
23,3.0359564395345977
24,3.013768496885543
25,3.013256093612294
26,2.971916150612288
27,2.9624436733038566
28,2.9717354916456498
29,2.9800920700585376
30,2.9214333835502004
31,2.9076671602270863
32,2.8826120965622986
33,2.8888173094843763
34,2.8647682668394094
35,2.9063125828252874
36,2.851148331245982
37,2.845462417696112
38,2.8181317628627798
39,2.8217562907295437
40,2.819439550994015
41,2.762415391795344
42,2.7660934867530633
43,2.78425587430218
44,2.773656879759481
45,2.743528870386381
46,2.7489379107231273
47,2.6849840820576167
48,2.6706094728353973
49,2.6601926931718243
50,2.6984924666039545
51,2.6410875172461283
52,2.6279647132285593
53,2.6039122380573057
54,2.595540495455806
55,2.6677331657889476
56,2.5824641642979147
57,2.5933578072695616
58,2.5696258317217797
59,2.542476170903927
60,2.540341118221961
61,2.4971406694541884
62,2.5032286198381524
63,2.4851846779350883
64,2.48094194699487
65,2.4582838094154127
66,2.4584542537160363
67,2.47299916053218
68,2.3893781647705916
69,2.4223774734202066
70,2.408240597876021
71,2.4226581717355735
72,2.413745770999338
73,2.355475905212681
74,2.355611578895453
75,2.3747169708143607
76,2.3289042880090625
77,2.2851349792570286
78,2.283853740187002
79,2.309210323310481
80,2.250865503816838
81,2.2386540074778054
82,2.250270318850122
83,2.25247203602065
84,2.236150002110669
85,2.1774555055033673
86,2.21501662077685
87,2.202543552559859
88,2.1955046365061412
89,2.225923609486433
90,2.2114101642135857
91,2.1514064718209918
92,2.190005770572917
93,2.0484508832334365
94,2.0455108074306207
95,2.209914886223886
96,2.0861353422268
97,2.134219251086048
98,2.11022027988733
99,2.135898874560201
100,2.0150824843721398
101,2.0738129812730794
102,2.0464180472970157
103,2.101367256549935
104,2.064517532400298
105,2.0163769066041315
106,2.087698286908056
107,1.9848788505100545
108,2.065393769440945
109,2.063638052433608
110,1.9380096164164375
111,2.015115844122443
112,1.9570115168304012
113,1.9698486152120278
114,1.8829639594932979
115,1.9852811739441827
116,1.9263703299949668
117,1.9332567597684616
118,1.890094962098731
119,2.006264309330697
120,1.945507303210635
121,1.8720947716218275
122,1.8905950862226661
123,1.7539324521422497
124,1.945282488930184
125,1.9217321685597297
126,1.9370503634393756
127,1.8602677591756653
128,1.8572979521368227
129,1.8814637654179265
130,1.8760944732125944
131,1.8159680598429198
132,1.9404374407308798
133,1.9125862139290666
134,1.881102281212256
135,1.8662257402991083
136,1.8528476079174063
137,1.911342796785434
138,1.9205675038177659
139,1.905470804974755
140,1.9419742967565554
141,1.8184151024657895
142,1.8280768357939912
143,1.883219273171154
144,1.711141162247899
145,1.871072222492724
146,1.8185499447508486
147,1.8077135325010958
148,1.874868875730842
149,1.8480265776573574
150,1.7736482786529706
151,1.8500218513590312
152,1.836145968511991
153,1.7182416843501436
154,1.759795428107874
155,1.8010821807616644
156,1.7307751010669814
157,1.7308925908699755
158,1.7329820115357881
159,1.8725141758181738
160,1.7261789787975648
161,1.7382042755336409
162,1.6651573481432709
163,1.7239737613475725
164,1.7308971778640554
165,1.7194505090113408
166,1.7101121422809331
167,1.802114861377174
168,1.7786497376927348
169,1.8170132436890292
170,1.6779686697105893
171,1.6950255041324012
172,1.704121483311543
173,1.7703876183128202
174,1.6507971899163327
175,1.7315483846708912
176,1.6954883301545345
177,1.5721991929157375
178,1.776892303289865
179,1.6269480403132073
180,1.6480968340017665
181,1.7074631943330836
182,1.6357710235811458
183,1.6841093148698634
184,1.7017647835289338
185,1.6404841833300174
186,1.6609429850111577
187,1.6827639559609202
188,1.709870960163042
189,1.7081835370575071
190,1.5928419862378156
191,1.715628435488788
192,1.7018838366998779
193,1.7579299321993134
194,1.779630005051788
195,1.6006607332154512
196,1.6572819208930096
197,1.614881755060526
198,1.6536993894702128
199,1.7278515446728457
200,1.6439623673664587
201,1.6263446669875956
202,1.6596761209504434
203,1.6797233283803932
204,1.6142362458489465
205,1.6443038815115363
206,1.622356987073427
207,1.5459504568642357
208,1.7062624493716916
209,1.6486663110962525
210,1.6977336598072856
211,1.6620370421025144
212,1.6318438352027285
213,1.6830612716895774
214,1.6736808817392126
215,1.6577689113194312
216,1.6676390868890016
217,1.675735189579992
218,1.6515127897936352
219,1.6950686731577966
220,1.6126625148976146
221,1.6578685489958864
222,1.6295045836751652
223,1.6140921379591635
224,1.5557061480993009
225,1.6093011004531743
226,1.64555064988172
227,1.7233805095850543
228,1.6334517903228711
229,1.7054334228846733
