1,0.8760333333333333,0.8833
2,0.8792166666666666,0.8882
3,0.8692,0.8779
4,0.8517666666666667,0.8647
5,0.8202166666666667,0.8324
6,0.7346666666666667,0.7494
7,0.6427,0.655
8,0.5017,0.5117
9,0.2051,0.2092
10,0.11236666666666667,0.1135
