1,3.3148072575428875
2,3.3159739875652314
3,3.311554790911516
4,3.281826306908995
5,3.2906174846753906
6,3.2658993046131988
7,3.257138065635115
8,3.2500924539701184
9,3.204211451399617
10,3.1758274211107835
11,3.1768706606489676
12,3.1578720149267108
13,3.1375856684454906
14,3.131097049615763
15,3.1062196727109166
16,3.057916642350432
17,3.0299726970482386
18,3.000407791792598
19,2.9560585091304414
20,3.009309523543928
21,2.903411079428344
22,2.861227844149703
23,2.868174903136398
24,2.897280344240359
25,2.806277266070307
26,2.7564168038195587
27,2.777999277679555
28,2.7649846648921774
29,2.6601453422536823
30,2.7804594382625596
31,2.729240937163958
32,2.7170928691290186
33,2.688607930731767
34,2.6429380617238802
35,2.5830479207481987
36,2.539862244104312
37,2.462413297684013
38,2.541722883273227
39,2.5155206691977305
40,2.491795356110162
41,2.4143717786599734
42,2.550057608259091
43,2.388609426169786
44,2.447702694117968
45,2.396115613407275
46,2.421995098874803
47,2.313491582206841
48,2.430574293475767
49,2.2552986997165236
50,2.283258291482041
51,2.352395525013709
52,2.2638222541880766
53,2.279788198766903
54,2.2176024626603925
55,2.1120448278670114
56,2.176510056514266
57,2.2875863548587807
58,2.293123025208628
59,2.242636621904029
60,2.194609226815433
61,2.2430732276826046
62,2.1473637495723885
63,2.127488586514762
64,2.1009111200058053
65,2.2178671202228832
66,2.0999929834633364
67,1.9836806903961133
68,2.1273219667236134
69,2.1568383749398454
70,1.9556587109676877
71,2.045414917920329
72,2.1089688173501333
73,2.0043876636366327
74,2.0060485813939506
75,2.0311173658160255
76,2.054296319477855
77,1.8898148000165684
78,1.8607127427969414
79,2.0793642352058876
80,1.95349371957683
81,1.970402292762838
82,1.9128371245431668
83,1.9466506727750272
84,1.8768030387976469
85,1.8240599800851547
86,1.9823397367585924
87,2.0020760107628024
88,1.9230070503240009
89,1.8995486460736863
90,1.9869394457710468
91,1.775574437075603
92,1.8782633325174842
93,1.8751589058595972
94,1.9548852283159104
95,1.7624306192833448
96,1.9587190712109597
97,1.7291810866726514
98,1.8138723257618121
99,1.761176192645891
100,1.730507608817747
101,1.913318910377261
102,1.902514082096213
103,1.9005331421164433
104,1.7793761225400357
105,1.8904031846641072
106,1.7364452408791238
107,1.8707417258017762
108,1.8755848909477675
109,1.7648593999198472
110,1.7629903050302203
