1,3.3130470631545537
2,3.3142114935906264
3,2.9610091518139994
4,2.745230510763972
5,2.518871026767572
6,2.4313621673612458
7,2.4976655351239123
8,2.3816639366194288
9,2.1382077987028665
10,2.2170334569659804
11,2.1749865051225767
12,2.0877849637632164
13,1.9473071434680054
14,2.02226973759944
15,1.911785380561702
16,1.9718554758059716
17,1.9623994879554625
18,1.9476386377180002
19,1.889972716213047
20,1.9063752776123437
21,1.9885893902835206
22,1.901299542511037
23,1.908499361878637
24,1.974426939570852
25,1.9033978347915568
26,1.9778362181211149
27,1.9809320844292422
28,1.9566492887723619
29,1.9978386813064037
30,1.980426979449315
31,1.9826948914598157
32,2.0169161792150887
33,2.0609566460352795
34,2.06903033307362
35,2.0710915158187784
36,2.0496753121970266
37,2.0060733328639997
38,2.1608586412284767
39,2.0822930001071915
40,2.147538059832899
41,2.1174804966609893
42,2.1672383699271793
43,2.1614483132254447
44,2.2216862059005114
45,2.18651078445579
46,2.253813422966238
47,2.2890956364952926
48,2.279096382190769
49,2.2188718524647344
50,2.323997902048331
51,2.2859933217378234
52,2.3815297356475105
53,2.317677695100361
54,2.352808557575699
55,2.3476249392396373
56,2.396750664638368
57,2.3704731012517843
58,2.344504260786192
59,2.4203817059341066
60,2.386916187383446
61,2.3907289494659967
62,2.4126348170618614
63,2.379399145170088
64,2.431997771346694
65,2.384909071706617
66,2.397523358668259
67,2.371639507742898
68,2.4133683083799116
69,2.3923399094798707
70,2.404302302867834
71,2.366870650097367
72,2.401491334658799
73,2.386499594166246
74,2.3876030061352624
75,2.3708224122187156
76,2.364652977156569
77,2.355161579428395
78,2.386460619085427
79,2.3665471626063
80,2.344421645643106
81,2.3629406794410506
82,2.335287953067809
83,2.372290486650937
84,2.350787163032546
85,2.3526582686266777
86,2.336947599026273
87,2.3307176425308676
88,2.3414959261510475
89,2.3218934773913995
90,2.344508333381729
91,2.3302049263730793
92,2.3267793627524176
93,2.315307043756342
94,2.340215310017956
95,2.3362402719155138
96,2.3204639528105866
97,2.3053985829201027
98,2.325482019453463
99,2.341294770694598
100,2.3217450983681034
101,2.3411922622877164
102,2.3265288174331977
103,2.3135699061820847
104,2.319532851062056
105,2.2991729701258086
106,2.3177172173275253
107,2.312562348691601
108,2.3363227219322122
109,2.3241983859251256
110,2.3105614068061846
111,2.3049186846902825
112,2.32027981734987
113,2.2961860681506314
114,2.3242365526291486
115,2.3332326320777925
116,2.3450725523413904
117,2.3126815179132216
118,2.317878901821773
119,2.322802078973663
120,2.3162840003360423
121,2.3066794761716167
122,2.3207258187607884
123,2.3124872544545454
124,2.3016279163268076
125,2.313146568982284
126,2.3228676376370294
127,2.304370034332356
128,2.326076244950461
129,2.3165362564873866
130,2.3104565234148935
131,2.3205146318789813
132,2.3160264228324414
133,2.3038811972643525
134,2.311073495958477
135,2.3164676267931363
136,2.3104277084902716
137,2.311347313210001
138,2.3086129363627217
139,2.3064856977623402
140,2.3033205372820085
141,2.3062814917201835
142,2.2992231839205703
143,2.3073114259420873
144,2.3077379852391116
145,2.306998420837923
146,2.3070745261299894
147,2.310364872205671
148,2.291850383018694
149,2.288975856245184
150,2.311118696865327
151,2.3223468462311687
152,2.302142079653365
153,2.303518250990931
154,2.3138982981882608
155,2.3022573973470104
156,2.3066348258884912
157,2.3161532143891668
158,2.3118899028416404
159,2.299806079414716
160,2.3093923623251045
161,2.3024949978903004
162,2.3082403465417216
163,2.301156816192181
164,2.2976252004762765
165,2.317470315010272
166,2.3002848946242875
167,2.2981411205888973
168,2.3115855427137246
169,2.3000387189016323
170,2.311614425614281
171,2.313742869083042
172,2.302625228474624
173,2.3026121452099364
174,2.309973593133538
175,2.295534821971568
176,2.3075147316376468
177,2.328207193108207
178,2.303927432608553
179,2.300523908389014
180,2.2873827768290798
181,2.302804931043694
182,2.3064500951587337
183,2.312029993892654
184,2.30248037424377
185,2.304148170300749
186,2.3006452077367454
187,2.291815234265284
188,2.3028118459638662
189,2.308105100851524
190,2.2959913934710294
191,2.291506273727603
192,2.314455023121378
193,2.3136572954803936
194,2.297942702456295
195,2.303430866041855
196,2.297542571385574
197,2.305654038313415
198,2.300311618791164
199,2.292586390183243
200,2.2973791584875443
201,2.308786280332048
202,2.3163167879483204
203,2.307460291051189
204,2.306648117560933
205,2.3040514872198745
206,2.3047751891760044
207,2.304045708689031
208,2.3158763659227573
209,2.308821046826527
210,2.304377015640232
211,2.3079552093980813
212,2.3053363059169736
213,2.299921979129524
214,2.306104802053708
215,2.2949800259412325
216,2.3128258405947153
217,2.306016200418247
218,2.303904553295372
219,2.307239949534562
220,2.2952784766680683
221,2.3041647973181405
222,2.308862770322901
223,2.294890090378303
224,2.3083393084573656
225,2.299739440727114
226,2.299824776081988
227,2.308544061960047
228,2.3142050702290873
229,2.3044002711773324
230,2.305244738253549
231,2.2973993330704277
232,2.2966610217936005
233,2.311702825525659
234,2.3001940527972295
235,2.3020506580721687
236,2.303631807321255
237,2.3003143066191423
238,2.304616784041403
239,2.3009415507114612
240,2.2969837908705557
241,2.2952851211655254
242,2.294161192255594
243,2.299384958167312
244,2.3019697671239423
245,2.2975136756234935
246,2.3144800891272532
247,2.306960939682778
248,2.305331494482426
249,2.2924400086110377
250,2.3014011465171733
251,2.3055004535628343
252,2.3124353567341482
253,2.3051218131668345
254,2.29429911649433
255,2.295266206247985
256,2.301351086117268
257,2.2973474655473596
258,2.3069363909364538
259,2.3040650702373044
260,2.3041095567585286
261,2.3149243412896765
262,2.2943605687383886
263,2.299751307451841
264,2.2968864129344575
265,2.3077031061815583
266,2.3036544808571175
267,2.31130808279992
268,2.3140714695354556
269,2.3091108486116414
270,2.3104324540352588
271,2.3004232074911015
272,2.3050229189888705
273,2.2840473993741854
274,2.307185103464718
275,2.301546827355949
276,2.3028552635755855
277,2.303470687946887
278,2.2937577859397376
279,2.306693264418703
280,2.3168467614321813
281,2.291574534864234
282,2.3088167447298606
283,2.2952397208468502
284,2.3014459756867467
285,2.3018601751352343
286,2.2962903888308808
287,2.3020562178246498
288,2.3068792111883227
289,2.3001042640773703
290,2.301382206584737
291,2.2877500830259248
292,2.300828297123914
293,2.294018530643432
294,2.30081061617713
295,2.305281125539327
296,2.297703653862785
297,2.303035223304626
298,2.2907285594441866
299,2.2920229996109165
300,2.2957049262984563
301,2.287294861430955
302,2.287692041419577
303,2.306110164415419
304,2.311981565676878
305,2.3053895469342613
306,2.305823785854081
307,2.318305735610515
308,2.2987111931736566
309,2.3005788413485506
310,2.311222690064133
311,2.309380425535793
312,2.29985872173182
313,2.3081966026932283
314,2.3066504137188644
315,2.302609600376399
316,2.2989458724546736
317,2.3041113241051607
318,2.294129694412979
319,2.297905641685574
320,2.3002487925443003
321,2.292158141295449
322,2.3001863631503765
323,2.294442635600978
324,2.3131319383612885
325,2.2931015334145655
326,2.3063160907383464
327,2.306890010156607
328,2.313264430770753
329,2.2992052190320207
330,2.3018099497511746
331,2.30975229204814
332,2.3016856549901648
333,2.3056328761092373
334,2.3005849240139282
335,2.2959420978650713
336,2.3001571509115544
337,2.3012637292030553
338,2.302475976866841
339,2.303904507485271
340,2.309060488212845
341,2.291874577217756
342,2.2892661992889645
343,2.2976946639347693
344,2.3103438959132103
345,2.3111347741124746
346,2.3127450318734892
347,2.3045944730515284
348,2.3001239135488927
349,2.3026688712421195
350,2.314243850379062
351,2.306750420735069
352,2.299866376240294
353,2.297778168046628
354,2.301750475176437
355,2.3039340624387274
356,2.302619071339702
357,2.2999106905537774
358,2.296181168757547
359,2.289371350079163
360,2.293517015441877
361,2.3117557967145745
362,2.3083551407657077
363,2.2889879568771714
364,2.302488588102054
365,2.3049780773325743
366,2.3030005986603395
367,2.30012892890279
368,2.298794229458783
369,2.3101323658069157
370,2.309980516096133
371,2.3159160994326897
372,2.3027822334283345
373,2.3028346469163083
374,2.3057236778245525
375,2.289219473362865
376,2.3038765427964307
377,2.306629217420052
378,2.297261636736979
379,2.2923342876635227
380,2.3049940950147554
381,2.307191204472028
382,2.2954968545854397
383,2.30113194959374
384,2.3059078255450576
385,2.2940974302717745
386,2.2933754996285804
387,2.280252104018382
388,2.316542956904993
389,2.3080021549077383
390,2.2921013301402753
391,2.2930381016919483
392,2.3196113754234946
393,2.306177449229006
394,2.2951739105199094
395,2.2896048580801507
396,2.2919735733006763
397,2.295988106163711
398,2.2982371805574564
399,2.303244500284209
400,2.312388573910823
401,2.2984254199980216
402,2.2898955840693267
403,2.29557821591785
404,2.3110358990017548
405,2.3038333827166784
406,2.31166787169755
407,2.290232754553267
408,2.307179448854405
409,2.301841866212989
410,2.293809420249756
411,2.307361664334843
412,2.316442962736149
413,2.2870580412089527
414,2.300618846090669
415,2.30902036613357
416,2.2916477523192604
417,2.306117922498218
418,2.304794563741934
419,2.294647131352817
420,2.300240067378073
421,2.302860457452594
422,2.2938479358943664
423,2.2962040198087754
424,2.3177164225843057
425,2.31041000927967
426,2.2995888576680192
427,2.297340326905335
428,2.3109403573110088
429,2.2990803854689643
430,2.304868570214872
431,2.296535414628095
432,2.3050457714434005
433,2.3080038911141845
434,2.2967739668686113
435,2.300981038708998
436,2.309867759585206
437,2.301982178707361
438,2.3002772276419834
439,2.3065502902730497
440,2.3034549490919853
441,2.2910057839450473
442,2.301999289469883
443,2.3040310968160336
444,2.295847908462112
445,2.3034465690643198
446,2.2969154603041577
447,2.3009538663257705
448,2.3042158033613855
449,2.303889514716739
450,2.3105456984637307
451,2.300607894684497
452,2.298960621717806
453,2.2985242657298675
454,2.296348922695124
455,2.2980417438883154
456,2.2971719116158362
457,2.305793286647814
458,2.308809243318268
459,2.3038076422292386
460,2.308186755874761
461,2.290383095488771
462,2.3099070776462094
463,2.3007386408577903
464,2.2873338227556146
465,2.31270607833608
466,2.315851132677995
467,2.3073786505938987
468,2.292952291959042
469,2.3030665246736555
470,2.3078743289228263
471,2.310792308935572
472,2.3015577566110306
473,2.3050161073817947
474,2.316791664933731
475,2.303091796621543
476,2.2994565474096067
477,2.3034769498096743
478,2.3027061457389038
479,2.306129421710527
480,2.295808123602439
481,2.2974147619815555
482,2.313389469043839
483,2.294008394638333
484,2.3046671388345668
