1,0.8060833333333334,0.8172
2,0.8457333333333333,0.8588
3,0.8638666666666667,0.8756
4,0.8748666666666667,0.8839
5,0.8818666666666667,0.8895
6,0.8861,0.8933
7,0.8911333333333333,0.8993
8,0.8932,0.8995
9,0.8950166666666667,0.9009
10,0.89785,0.9038
